url,stage,error,attempts,last_attempt_at
https://ddinter.scbdd.com/ddinter/interact/1180434,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180434,1,2026-09-09T19:46:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1180434/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180434,1,2026-09-09T20:07:47+00:00
https://ddinter.scbdd.com/ddinter/interact/1180438,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180438,1,2026-09-09T19:46:39+00:00
https://ddinter.scbdd.com/ddinter/interact/1180438/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180438,1,2026-09-09T20:07:47+00:00
https://ddinter.scbdd.com/ddinter/interact/1180453,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180453,1,2026-09-09T19:46:40+00:00
https://ddinter.scbdd.com/ddinter/interact/1180453/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180453,1,2026-09-09T20:07:47+00:00
https://ddinter.scbdd.com/ddinter/interact/1180454,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180454,1,2026-09-09T19:46:40+00:00
https://ddinter.scbdd.com/ddinter/interact/1180454/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180454,1,2026-09-09T20:07:47+00:00
https://ddinter.scbdd.com/ddinter/interact/1180462,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180462,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180462/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180462,1,2026-09-09T20:07:48+00:00
https://ddinter.scbdd.com/ddinter/interact/1180473,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180473,1,2026-09-09T19:46:41+00:00
https://ddinter.scbdd.com/ddinter/interact/1180473/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180473,1,2026-09-09T20:07:48+00:00
https://ddinter.scbdd.com/ddinter/interact/1180480,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180480,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180480/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180480,1,2026-09-09T20:07:48+00:00
https://ddinter.scbdd.com/ddinter/interact/1180484,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180484,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180484/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180484,1,2026-09-09T20:07:48+00:00
https://ddinter.scbdd.com/ddinter/interact/1180493,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180493,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180493/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180493,1,2026-09-09T20:07:48+00:00
https://ddinter.scbdd.com/ddinter/interact/1180500,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180500,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180500/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180500,1,2026-09-09T20:07:48+00:00
https://ddinter.scbdd.com/ddinter/interact/1180510,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180510,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180510/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180510,1,2026-09-09T20:07:48+00:00
https://ddinter.scbdd.com/ddinter/interact/1180521,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180521,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180521/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180521,1,2026-09-09T20:07:49+00:00
https://ddinter.scbdd.com/ddinter/interact/1180527,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180527,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180527/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180527,1,2026-09-09T20:07:50+00:00
https://ddinter.scbdd.com/ddinter/interact/1180552,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180552,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180552/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180552,1,2026-09-09T20:07:49+00:00
https://ddinter.scbdd.com/ddinter/interact/1180565,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180565,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180565/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180565,1,2026-09-09T20:07:50+00:00
https://ddinter.scbdd.com/ddinter/interact/1180584,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180584,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180584/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180584,1,2026-09-09T20:07:49+00:00
https://ddinter.scbdd.com/ddinter/interact/1180601,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180601,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180601/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180601,1,2026-09-09T20:07:49+00:00
https://ddinter.scbdd.com/ddinter/interact/1180602,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180602,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180602/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180602,1,2026-09-09T20:07:49+00:00
https://ddinter.scbdd.com/ddinter/interact/1180613,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180613,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180613/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180613,1,2026-09-09T20:07:49+00:00
https://ddinter.scbdd.com/ddinter/interact/1180627,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180627,1,2026-09-09T19:46:42+00:00
https://ddinter.scbdd.com/ddinter/interact/1180627/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180627,1,2026-09-09T20:07:50+00:00
https://ddinter.scbdd.com/ddinter/interact/1180635,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180635,1,2026-09-09T19:46:43+00:00
https://ddinter.scbdd.com/ddinter/interact/1180635/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180635,1,2026-09-09T20:07:50+00:00
https://ddinter.scbdd.com/ddinter/interact/1180637,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180637,1,2026-09-09T19:46:44+00:00
https://ddinter.scbdd.com/ddinter/interact/1180637/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180637,1,2026-09-09T20:07:50+00:00
https://ddinter.scbdd.com/ddinter/interact/1180640,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180640,1,2026-09-09T19:46:45+00:00
https://ddinter.scbdd.com/ddinter/interact/1180640/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180640,1,2026-09-09T20:07:50+00:00
https://ddinter.scbdd.com/ddinter/interact/1180641,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1180641,1,2026-09-09T19:46:44+00:00
https://ddinter.scbdd.com/ddinter/interact/1180641/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1180641,1,2026-09-09T20:07:50+00:00
https://ddinter.scbdd.com/ddinter/interact/1181367,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181367,1,2026-09-09T19:46:45+00:00
https://ddinter.scbdd.com/ddinter/interact/1181367/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181367,1,2026-09-09T20:07:50+00:00
https://ddinter.scbdd.com/ddinter/interact/1181400,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181400,1,2026-09-09T19:46:44+00:00
https://ddinter.scbdd.com/ddinter/interact/1181400/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181400,1,2026-09-09T20:07:50+00:00
https://ddinter.scbdd.com/ddinter/interact/1181722,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181722,1,2026-09-09T19:46:45+00:00
https://ddinter.scbdd.com/ddinter/interact/1181722/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181722,1,2026-09-09T20:07:51+00:00
https://ddinter.scbdd.com/ddinter/interact/1181730,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181730,1,2026-09-09T19:46:45+00:00
https://ddinter.scbdd.com/ddinter/interact/1181730/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181730,1,2026-09-09T20:07:51+00:00
https://ddinter.scbdd.com/ddinter/interact/1181734,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181734,1,2026-09-09T19:46:45+00:00
https://ddinter.scbdd.com/ddinter/interact/1181734/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181734,1,2026-09-09T20:07:51+00:00
https://ddinter.scbdd.com/ddinter/interact/1181736,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181736,1,2026-09-09T19:46:45+00:00
https://ddinter.scbdd.com/ddinter/interact/1181736/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181736,1,2026-09-09T20:07:51+00:00
https://ddinter.scbdd.com/ddinter/interact/1181763,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181763,1,2026-09-09T19:46:45+00:00
https://ddinter.scbdd.com/ddinter/interact/1181763/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181763,1,2026-09-09T20:07:51+00:00
https://ddinter.scbdd.com/ddinter/interact/1181764,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181764,1,2026-09-09T19:46:46+00:00
https://ddinter.scbdd.com/ddinter/interact/1181764/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181764,1,2026-09-09T20:07:51+00:00
https://ddinter.scbdd.com/ddinter/interact/1181778,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181778,1,2026-09-09T19:46:46+00:00
https://ddinter.scbdd.com/ddinter/interact/1181778/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181778,1,2026-09-09T20:07:51+00:00
https://ddinter.scbdd.com/ddinter/interact/1181791,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181791,1,2026-09-09T19:46:45+00:00
https://ddinter.scbdd.com/ddinter/interact/1181791/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181791,1,2026-09-09T20:07:52+00:00
https://ddinter.scbdd.com/ddinter/interact/1181810,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181810,1,2026-09-09T19:46:46+00:00
https://ddinter.scbdd.com/ddinter/interact/1181810/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181810,1,2026-09-09T20:07:52+00:00
https://ddinter.scbdd.com/ddinter/interact/1181845,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181845,1,2026-09-09T19:46:46+00:00
https://ddinter.scbdd.com/ddinter/interact/1181845/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181845,1,2026-09-09T20:07:52+00:00
https://ddinter.scbdd.com/ddinter/interact/1181882,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181882,1,2026-09-09T19:46:46+00:00
https://ddinter.scbdd.com/ddinter/interact/1181882/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181882,1,2026-09-09T20:07:52+00:00
https://ddinter.scbdd.com/ddinter/interact/1181949,target_definition_link,Real definition_id still unresolved for enriched legacy pair 1181949,1,2026-09-09T19:46:46+00:00
https://ddinter.scbdd.com/ddinter/interact/1181949/,target_definition_link,Checker metadata loaded but no real definition matches targeted legacy pair 1181949,1,2026-09-09T20:07:52+00:00
